"Cluster","logAgeNN","Dist","Nstars","RA_ICRS","DE_ICRS","pmRA","pmDE","plx","GLON","GLAT","e_b/aHalo","SimbadName"
"ASCC_29          ",7.99,1031,67,103.53366620589,-1.6754482770147,-0.971407417189644,-1.0281560634191,0.977796561413222,214.730418670611,-0.164121249077505,0.00000019261884157912,"[KPR2005] 29"
"ASCC_30          ",8.24,1036,62,104.24337035558,-6.16742630439833,-1.56973842927334,-0.178977020925496,0.892499940676358,219.051539108823,-1.58262155462766,0,"[KPR2005] 30"
"ASCC_41          ",8.33,297,131,116.673500364081,-0.0651299298853268,0.693687530991362,-3.93993440679378,3.36967823669361,219.388074195027,12.2387011496136,0.00000006319842270941,"[KPR2005] 41"
"ASCC_58          ",7.73,485,532,153.726310995459,-55.1257267926356,-13.3435756882579,2.9806929493971,2.0910813028548,281.773989303349,1.18220270525921,0.00000005833592911614,"[KPR2005] 58"
"ASCC_66          ",7.78,947,"","","","","","","","","","[KPR2005] 66"
"ASCC_71          ",8.13,1230,72,185.061530707954,-67.488425616369,-9.36908488574859,-1.32604703685147,0.771246288268066,299.943706948934,-4.79782665661889,0,"[KPR2005] 71"
"ASCC_73          ",8.55,644,"","","","","","","","","","[KPR2005] 73"
"ASCC_77          ",7.99,1105,83,212.641493214685,-62.3626208431442,-4.25982451647999,-3.20880627606556,0.873829449258197,311.965513001231,-0.88681252203917,0.00000008886514415837,"[KPR2005] 77"
"ASCC_85          ",7.89,811,216,251.732602400426,-45.5997916493506,0.151945681153882,-4.10788714896391,1.1389575364875,339.725641842146,-0.223128540113372,0.0002167499127976,"[KPR2005] 85"
"ASCC_87          ",7.98,757,61,255.727523393325,-28.3312220642474,-1.20248369583217,-3.81448053152039,1.30551714833908,355.234165968955,8.09763477960556,0.00000907695422787944,"[KPR2005] 87"
"ASCC_88          ",8.43,906,63,256.857243680026,-35.6009590083149,0.913671256390099,-3.28009280156828,1.10661100439575,349.966907242088,2.96948118847913,0.0000001858363275798,"[KPR2005] 88"
"ASCC_90          ",8.93,548,112,264.779174593394,-34.8920285858737,-1.59083744371022,-2.74128066944657,1.72913043894635,354.209811277902,-1.96466196783933,0.0002532217432427,"[KPR2005] 90"
"ASCC_97          ",8.05,589,"","","","","","","","","","[KPR2005] 97"
"ASCC_99          ",8.56,282,95,282.151554995731,-18.5970290973654,5.18860136739164,-1.38041236138913,3.35989355715456,15.9639334927751,-7.75838542635186,0.00000050213944964729,"[KPR2005] 99"
"Alessi_1         ",9.18,680,74,13.2828374874372,49.5157889273715,6.47971118894367,-6.4348516263353,1.42415059974579,123.214418047991,-13.3550322018213,0.00000178047706770175,"Cl Alessi 1"
"Alessi_10        ",7.98,464,108,301.230639680149,-10.5217324036669,1.46179891238135,-7.88537057156129,2.27322082026619,31.6289576794802,-21.0417957866797,0.00000012103476501526,"Cl Alessi 10"
"Alessi_12        ",8.14,537,244,310.771414554735,23.9780144808171,4.3329100269423,-4.70119776193995,1.82409449713322,67.5182820207396,-11.2655792470429,0.0000000273444036152,"Cl Alessi 12"
"Alessi_2         ",8.58,647,"","","","","","","","","","Cl Alessi 2"
"Alessi_21        ",7.84,579,301,107.724950924659,-9.38742557043883,-5.48117394793156,2.68442095689927,1.76008421933694,223.495263603105,0.0056997382357368,0.0000169796195739631,"Cl Alessi 21"
"Alessi_24        ",7.87,496,223,260.962245198508,-62.6098632345013,-0.504647871441065,-8.95710382364664,2.04461324699264,329.106762916296,-14.6059071107367,0.00000007362287526312,"Cl Alessi 24"
"Alessi_3         ",8.8,295,115,109.34085126493,-46.3479496312348,-9.77447704616134,11.9540608846776,3.61861085093695,257.663803361631,-15.1043728790255,0.00000247693068608525,"Cl Alessi 3"
"Alessi_31        ",8.4,697,204,267.746776223231,-11.8701797312324,-1.13716038165482,-4.17691742474499,1.50332142268114,15.3479906309455,7.65923399615095,0.0000258441470010909,"Cl Alessi 31"
"Alessi_37        ",8.16,683,303,341.967593366438,46.329990655533,0.340268945218123,-1.66863711165816,1.41061132240383,101.730716866121,-11.3927881307327,0.0001655085862881,"Cl Alessi 37"
"Alessi_44        ",8.35,669,"","","","","","","","","","Cl Alessi 44"
"Alessi_5         ",7.83,419,"","","","","","","","","","Cl Alessi 5"
"Alessi_6         ",8.65,867,158,219.968098764538,-66.1260058818251,-10.5286391934983,-5.53101930262604,1.1259660092354,313.609793818384,-5.52828777329159,0.00000028113510517181,"Cl Alessi 6"
"Alessi_62        ",8.86,641,182,283.935950332096,21.5926023460145,0.263310094736351,-1.15168696963464,1.61649519797271,52.7748354529574,8.75776666218552,0.0000027634422654301,"Cl Alessi 62"
"Alessi_8         ",8.09,655,72,232.354625805279,-51.2116150485403,-5.93755320077096,-5.68309991957662,1.49362525473376,326.481794204416,4.29030437955276,0.00000147101454588882,"Cl Alessi 8"
"Alessi_9         ",8.45,213,153,265.998374561701,-46.8849085873585,9.83914939686871,-9.06303247278742,4.7789128805864,344.402614383644,-8.99961606270491,0.00000676373676794566,"Cl Alessi 9"
"Alessi_Teutsch_11",8.19,625,133,304.028339969324,52.0864554064584,-0.143392803585567,-1.28848117451268,1.55070789563523,87.43194902345,9.33797806068251,0.00000034004061390633,"Name Alessi Teutsch 11"
"Alessi_Teutsch_12",7.95,630,54,255.350236294758,-58.9846041759414,-2.2890384621693,-8.96134781862466,1.64278335476092,330.610465016957,-10.3101031360285,0.0000351290095622403,"Name Alessi-Teutsch 12"
"Alessi_Teutsch_3 ",8.06,682,125,118.303088579109,-53.0112244363363,-5.37686495688794,8.91947494933746,1.42767002631211,266.438918208762,-12.8047097607147,0.0000141656819277327,"Name Alessi Teutsch 3"
"Alessi_Teutsch_8 ",8.06,959,445,180.670608756937,-60.9017049911032,-6.64691950221958,1.66745847008769,0.982284646003486,297.036787228266,1.41077253322798,0.0000879974179234937,"Name Alessi Teutsch 8"
"VDBH_99          ",7.98,461,"","","","","","","","","","Cl VDBH 99"
"Basel_11a        ",8,1318,"","","","","","","","","","Cl Basel 11a"
"Basel_8          ",7.9,1445,"","","","","","","","","","Cl Basel 8"
"Berkeley_82      ",8.08,1311,"","","","","","","","","","Cl Berkeley 82"
"Blanco_1         ",8.03,239,512,0.719918107179977,-30.1155405145549,18.7224973647231,2.56734517277459,4.21931018569622,14.4122839603402,-78.9397109054992,0.0000086061987454425,"Cl Blanco 1"
"Bochum_4         ",7.96,1243,69,112.885759208754,-17.2403882976073,-3.01583239680425,1.88861548715161,0.766040188556407,232.785870348515,0.73569179240851,0.00000065265208572027,"Cl Bochum 4"
"COIN-Gaia_1      ",8.3,650,"","","","","","","","","","[CKS2019] COIN-Gaia 1"
"COIN-Gaia_10     ",7.78,989,30,68.4179227295689,40.5117719593354,1.89605848398321,-3.44624200026746,0.955466081195644,161.934602026061,-4.96064281088466,"","[CKS2019] COIN-Gaia 10"
"COIN-Gaia_11     ",8.9,669,181,68.1098680207878,39.5029078287579,3.4593753494815,-5.74796189057466,1.49216357199313,162.519825839343,-5.81739195607497,0.0001125325054672,"[CKS2019] COIN-Gaia 11"
"COIN-Gaia_12     ",8.74,934,117,79.1279792899498,41.7083439124968,2.50868857022583,-4.6976246963939,1.00934420885831,166.077773624943,2.0625270000675,0.0000805990930085893,"[CKS2019] COIN-Gaia 12"
"COIN-Gaia_13     ",8.28,537,350,83.3510267533283,41.9549687938415,-3.86319101814071,-1.66482723263967,1.95465493032726,167.636670754913,4.80826193227992,0.0001917272456114,"[CKS2019] COIN-Gaia 13"
"COIN-Gaia_14     ",8.68,916,"","","","","","","","","","[CKS2019] COIN-Gaia 14"
"COIN-Gaia_15     ",8.03,1141,165,76.1288728101091,35.8350903997517,0.324605500540987,-3.82743027861782,0.828710277337118,169.42319677997,-3.3008274551277,0.0002403428328991,"[CKS2019] COIN-Gaia 15"
"COIN-Gaia_17     ",8.57,1049,68,81.2197852137843,37.5627277366196,0.289190326845093,-4.28086625180544,0.889034864827935,170.402968211262,1.02116824595316,0,"[CKS2019] COIN-Gaia 17"
"COIN-Gaia_18     ",8.24,992,"","","","","","","","","","[CKS2019] COIN-Gaia 18"
"COIN-Gaia_19     ",8.05,1204,119,82.2103709660236,34.264735790698,-1.5319788802148,-4.67074229446086,0.802828275740606,173.588039762236,-0.151944269564494,0.00000000189373327216,"[CKS2019] COIN-Gaia 19"
"COIN-Gaia_2      ",8.86,1173,155,15.1031677578586,55.3920618614743,-4.43976070758172,-2.06033340162105,0.772647520708718,124.216889494392,-7.45729489420713,0.00000011440628710704,"[CKS2019] COIN-Gaia 2"
"COIN-Gaia_20     ",7.93,1016,80,78.6644957858288,31.6703794579473,0.49543685171552,-1.51854774698332,0.919238180509789,174.03583191477,-4.07321634590846,0.0030774294146707,"[CKS2019] COIN-Gaia 20"
"COIN-Gaia_23     ",8.14,918,78,87.4619112813626,26.9983867828107,-0.319879453909072,-1.01333216192128,1.05753364112674,182.141228778847,-0.203502715793273,0.00000014334271308785,"[CKS2019] COIN-Gaia 23"
"COIN-Gaia_24     ",7.93,1001,172,90.7091717364211,23.1994461807708,2.48171197302452,-2.94237970812429,0.991869179352018,186.903211311396,0.426974867510275,0.00000006151938903729,"[CKS2019] COIN-Gaia 24"
"COIN-Gaia_25     ",8.78,806,112,91.8117834024549,20.4510725324225,-0.50014281064923,-2.65223866464184,1.23144150343672,189.800624949795,-0.0270178680163581,0.0000006728994002267,"[CKS2019] COIN-Gaia 25"
"COIN-Gaia_26     ",8.27,1389,74,83.7582530363172,15.7321405141873,0.256725927895133,-2.40049413950824,0.702484243592264,189.992860989338,-9.0149728391417,0.0000000837463217452,"[CKS2019] COIN-Gaia 26"
"COIN-Gaia_27     ",8.91,1134,59,85.6490237301034,13.7375302497015,0.658499781037499,-3.5910532215158,0.925952252082524,192.67716308051,-8.48290701507897,0.0000115072057438239,"[CKS2019] COIN-Gaia 27"
"COIN-Gaia_3      ",7.77,1177,70,18.7727677715974,60.4930673921342,-2.46314348851977,-1.86618779702625,0.794238843626794,125.842702274906,-2.24493393824633,0.00000000718788322952,"[CKS2019] COIN-Gaia 3"
"COIN-Gaia_30     ",8.46,756,257,20.9961825267126,70.5765454652328,-6.2295180579013,1.97484410505914,1.37254274458754,125.655385485588,7.87709312925865,0.00000004480817879267,"[CKS2019] COIN-Gaia 30"
"COIN-Gaia_32     ",8.59,1203,31,28.1874213950849,63.0785095879077,-0.0092577291187262,-2.29874527172539,0.793210140493198,129.807044576123,1.0280813145266,"","[CKS2019] COIN-Gaia 32"
"COIN-Gaia_34     ",8.39,999,53,31.2898377430244,61.8150530882605,-2.25602366387897,0.784317006075453,1.05127762892055,131.519746949888,0.178703829762461,0.00000041270160757633,"[CKS2019] COIN-Gaia 34"
"COIN-Gaia_38     ",8.44,1237,147,51.4564410918501,51.0734080605061,2.00270534420139,-6.86196066280533,0.846138946304685,146.092363164552,-4.72148631828887,0.00000000132883876625,"[CKS2019] COIN-Gaia 38"
"COIN-Gaia_39     ",8.49,975,"","","","","","","","","","[CKS2019] COIN-Gaia 39"
"COIN-Gaia_5      ",8.06,891,55,27.4076418336839,58.0006049032827,-2.8470255349342,-0.56985960229867,1.09880588691062,130.600084116628,-4.00213845571269,0.000126714138357,"[CKS2019] COIN-Gaia 5"
"COIN-Gaia_7      ",7.79,1429,19,33.7619826528615,58.3953464643336,-1.02857870761695,-1.6542230855111,0.688932392615814,133.720278771034,-2.71420159119866,"","[CKS2019] COIN-Gaia 7"
"COIN-Gaia_8      ",8.01,708,130,39.0482762407148,49.889724374797,2.39760736647633,-2.51292389293202,1.37041822853283,139.689423050251,-9.54280556402481,0.00000007929569796414,"[CKS2019] COIN-Gaia 8"
"COIN-Gaia_9      ",8.22,845,"","","","","","","","","","[CKS2019] COIN-Gaia 9"
"Collinder_258    ",7.91,1227,65,186.819870610235,-60.7670303001449,-7.03125702962598,-0.263273923184863,0.797088986701702,299.984830125262,1.96640666930289,0.0000011465092917402,"Cl Collinder 258"
"Collinder_338    ",8.19,632,106,264.484764732903,-37.6855825265077,2.48676682205585,-1.96145535200187,1.49296762299332,351.716776123302,-3.25235099329411,0.0001299722824371,"Cl Collinder 338"
"Collinder_350    ",8.79,371,185,267.3332695424,1.42589873339698,-4.97338014197479,-0.0902062512763689,2.70957453486254,27.0122039155486,14.4481769794818,0.00000058513742737674,"Cl Collinder 350"
"Collinder_394    ",7.97,689,703,283.059984473686,-20.2351982509702,-1.48491057278291,-5.92235703990956,1.37238288104575,14.851143926678,-9.2437843048713,0.00000014432369122767,"Cl Collinder 394"
"Collinder_421    ",8.36,1167,283,305.817848593814,41.7003164461794,-3.64189516272096,-8.36238775420802,0.824334556130924,79.4470312656417,2.52994030142893,0.00000004455806689349,"Cl Collinder 421"
"Collinder_463    ",8.1,831,719,27.2771167125199,71.7334358407426,-1.74539906232372,-0.365185231066265,1.15282350196546,127.468645964561,9.37148768330839,0.00000031888593990251,"Cl Collinder 463"
"Czernik_18       ",8.72,1272,46,66.9630430070879,30.9465817761051,1.7047595091346,-3.07579834962654,0.738988897591759,168.255360185818,-12.3012999127843,"","Cl Czernik 18"
"ESO_130_06       ",8.18,793,112,181.978678612667,-59.2970314962152,-11.3095351803737,-0.802930478265075,1.22699567105966,297.392904986226,3.10584300065139,0.00000006311876796824,"ESO 130-06"
"ESO_130_08       ",8.36,1300,152,182.616626132941,-59.5065963574572,-5.94308984519345,-0.820338171334364,0.73278045400272,297.747996079289,2.95214249541403,0.00000025174668862014,"ESO 130-08"
"ESO_166_04       ",8.32,1058,49,137.583877857248,-53.8982891313031,-5.92226024377576,5.74365088085869,0.880509620138977,273.889162332099,-3.99727124252861,"","ESO 166-04"
"FSR_0238         ",7.8,1453,"","","","","","","","","","[FSR2007] 0238"
"FSR_0496         ",9.36,1376,"","","","","","","","","","[FSR2007] 0496"
"FSR_0667         ",8.88,1144,"","","","","","","","","","[FSR2007] 0667"
"FSR_0771         ",8.49,1470,75,75.916541953324,32.1775527480182,1.48378609398055,-4.25139426846036,0.583563796962283,172.239267849851,-5.65193908748948,0.00000133445624193415,"[FSR2007] 0771"
"FSR_0866         ",9.31,1211,190,103.829987794606,29.7468932459155,1.36643325804728,-0.398127514544499,0.793826704919565,186.323129646064,13.847187699952,0.00000006160818551836,"[FSR2007] 0866"
"FSR_0905         ",8.62,1375,86,98.4536509415909,22.332622194936,1.83586842336642,-3.81931501433546,0.644333262755567,191.040716210043,6.31674926589459,0,"[FSR2007] 0905"
"FSR_1723         ",8.28,1441,71,238.775134444994,-46.0131192870795,-0.243296481484363,-1.39687224690084,0.625458402586195,333.029779841174,5.8506876480332,0.00000000004870727077,"[FSR2007] 1723"
"Ferrero_1        ",8.41,856,92,275.005646747693,-32.3562197573531,0.179391871473372,-4.81197229585684,1.15487253119498,0.635441623283596,-8.1232235119329,0.00000000131242739626,"Cl Ferrero 1"
"Ferrero_11       ",8.46,806,94,93.6618269295452,0.662449574530659,-2.99737644509733,-4.35968139284414,1.23586800898832,208.115636758926,-7.87283574430163,0.00000025123516100179,"Cl Ferrero 11"
"Gulliver_11      ",8.52,885,63,67.9712429541687,43.6604490179647,0.273839676258876,-2.35495944876619,1.04636525572894,159.392450097094,-3.06494389438441,0.00000403161662438616,"Cl Gulliver 11"
"Gulliver_13      ",9.03,1466,64,104.852442641473,-13.248615947243,-2.91863907192288,0.296404621395977,0.62314452789683,225.641516867992,-4.26524391866189,0.00000025082583456725,"Cl Gulliver 13"
"Gulliver_14      ",8.82,1204,30,259.956203629073,-36.7021654611066,-3.75098879011449,-4.79467230084952,0.74784305426983,350.540411475569,0.29656734788701,"","Cl Gulliver 14"
"Gulliver_20      ",8.26,424,95,273.864848751514,10.4156353542843,1.02322858078613,-6.50936893078319,2.34647113010602,38.2709482362722,12.667091837047,0,"Cl Gulliver 20"
"Gulliver_21      ",8.46,661,194,106.909680214946,-25.4935689101571,-1.88678520384576,4.21470138894342,1.55784907921221,237.526884023804,-8.02007627591949,0.00000009776627324743,"Cl Gulliver 21"
"Gulliver_24      ",8.28,1443,44,1.12136142365227,62.8237694699632,-3.22601646546173,-1.58034099643979,0.66233093128431,117.600358307612,0.439067024302909,"","Cl Gulliver 24"
"Gulliver_25      ",8.56,1307,81,51.9827627754215,45.2130155610313,0.909067836476734,-4.14907666748216,0.741577756626948,149.709268740564,-9.36790948999092,0.0000187672332658234,"Cl Gulliver 25"
"Gulliver_28      ",8.56,621,68,293.395804407393,18.0821397728227,-4.43005130742515,-3.47685586897389,1.59336471656607,53.7577390272798,-0.754978326747316,0.000132640412133,"Cl Gulliver 28"
"Gulliver_33      ",7.7,1080,"","","","","","","","","","Cl Gulliver 33"
"Gulliver_36      ",8.89,1270,128,123.087592610101,-35.1005059756276,-0.239643095575196,0.654331495251367,0.738796435994902,252.781785110843,-0.597950693450013,0.00000027926906770279,"Cl Gulliver 36"
"Gulliver_37      ",8.55,1381,32,292.085876734508,25.3637684321665,-0.771363329110378,-3.73390021502261,0.656885132954346,59.5659949443865,3.80637690043399,"","Cl Gulliver 37"
"Gulliver_44      ",8.74,1187,169,127.281812635939,-38.0991527017897,-0.638374286470838,2.37167158963233,0.812723469068577,257.161168088424,0.471083806162345,0.00000103489831405239,"Cl Gulliver 44"
"Gulliver_51      ",8.57,1484,88,30.3347194327596,63.7866182910324,-4.96011730427135,-0.230973705168349,0.6672454255415,130.558808818033,1.95477221526849,0.00000006852168185423,"Cl Gulliver 51"
"Gulliver_54      ",8.48,1154,31,81.2472978233298,33.6896866809008,-0.506184369500339,-7.24819362889131,0.841310750275866,173.62023588387,-1.13553477961835,"","Cl Gulliver 54"
"Gulliver_57      ",8.68,1351,73,141.192680447998,-48.0509951357918,-6.69967309654146,4.13535417066216,0.74374546340233,271.291112025532,1.71121065425108,0.00000032240558432728,"Cl Gulliver 57"
"Gulliver_60      ",7.98,1038,286,303.431961086997,29.6553271930275,1.75138163400654,0.170652974133129,0.899360140809812,68.397216923106,-2.645697835926,0.0002154750857826,"Cl Gulliver 60"
"Harvard_10       ",8.36,703,362,244.809300866618,-54.9558525802517,-1.97420481210583,-10.6588594026777,1.45940415786877,329.864601002466,-3.34451031995109,0.0001731798568104,"Cl Harvard 10"
"Harvard_13       ",8.96,1269,278,255.998850513787,-48.1350013187488,-2.8809443834407,-7.18876456203761,0.849343760709745,339.579313348176,-4.08387165280842,0.00000008579884912691,"Cl Harvard 13"
"IC_2488          ",8.22,1292,512,141.902015204477,-56.9920145824206,-7.73596195510422,5.74682294409916,0.731014732877667,277.821762679438,-4.41585112874253,0.00000008683993617282,"IC 2488"
"IC_2714          ",8.73,1322,721,169.34006718613,-62.7239537073482,-7.5846257233889,2.68208836796499,0.734366520375058,292.389119057873,-1.79385934962046,0.00000002153976305194,"IC 2714"
"IC_4651          ",9.22,962,846,261.19788337743,-49.9288693014068,-2.42470391214505,-5.04907310190509,1.06160598011372,340.089647817064,-7.90098039458599,0.00000000140848249042,"IC 4651"
"IC_4725          ",8.05,686,726,277.929595738531,-19.1250327784684,-1.69399230408689,-6.14140066006119,1.51348515858297,13.6878928269447,-4.42379765145692,0.0000000029554707386,"IC 4725"
"IC_4756          ",9.12,501,510,279.634259960125,5.47661372182124,1.23283603178488,-4.95352555140845,2.09745278351012,36.3524229134777,5.35704372679093,0.00000015554568309483,"IC 4756"
"King_6           ",8.32,738,"","","","","","","","","","Cl King 6"
"FoF_1800          ",8.55,1346,177,337.791601453244,58.0356139816541,-4.5582081749841,-2.7152152045089,0.707226892944538,105.224251787539,0.0699641899491901,0,
"FoF_2000          ",8.37,1263,125,319.125782994883,57.4740199726624,-3.11008392986247,-4.48714142636621,0.70416762367538,97.0978774884139,5.81934258896194,0,
"FoF_2117          ",8.83,1463,467,282.331730950183,-4.51509715823949,1.10061085529004,0.0428525069279727,0.607703211594473,28.6722414468315,-1.58865828902676,0.00000052559790541339,
"FoF_2139          ",8.46,1065,218,67.6592647629624,46.3145664500608,0.256585871892223,-4.26252723092606,0.8891790286657,157.304370684544,-1.4096901388643,0.0001951765994313,
"FoF_2198          ",9.36,1171,102,107.497567600811,4.65130114668129,0.667899149878954,-0.979018277317897,0.828233034621385,210.889958734512,6.24067774619842,0.00000024952664780194,
"FoF_2210          ",8.16,1354,"","","","","","","","","",
"FoF_2219          ",8.12,1403,165,130.816124441247,-45.8630992201778,-5.02173377128624,4.67578146198524,0.670949764407237,264.941866495633,-2.10330458084065,0.00000004795431329483,
"FoF_2220          ",8.69,1308,164,127.437177499936,-41.3310381181003,-1.77593160576105,1.11061355429376,0.732396352978567,259.848980218596,-1.32780976663571,0.00000217331116809733,
"FoF_2238          ",8.46,1151,72,167.723839029499,-56.8072290790157,-7.45169777539091,0.738097363844661,0.847548798644017,289.460964487062,3.41168123701241,0.00000175542679891753,
"FoF_658           ",9,1490,96,95.2632795013036,-3.48737325474641,-1.48918245532395,1.57948567219253,0.668255642459949,212.582813749478,-8.34695543343697,0.0026056355140726,
"Loden_1194       ",8.4,688,26,212.026448829682,-59.8644549593451,-7.80510257994943,-4.61783770606935,1.35330461953315,312.423143151739,1.58696421863258,"","Cl Loden 1194"
"Loden_46         ",8.92,1078,"","","","","","","","","","Cl Loden 46"
"Lynga_2          ",8.03,946,142,216.045964699654,-61.325493132462,-6.75118231478808,-4.66763846935818,1.04181240274012,313.822131722158,-0.430252041972337,0.00000015217226759439,"Cl Lynga 2"
"Mamajek_4        ",8.57,454,340,276.808318805484,-50.7601838668951,4.42427622593419,-21.4213870847593,2.21695609761686,344.08625683887,-17.0864715591452,0.0000105870335386232,"Cl Mamajek 4"
"Melotte_111      ",8.81,85,244,186.181421682063,26.1538598140855,-11.9963857387376,-8.76265213523652,11.6515123869483,220.694047069617,83.9527189801984,0.0000707641539808822,"Cl Melotte 111"
"Melotte_20       ",7.71,171,756,51.7716903934071,49.0500591817831,23.0172285363258,-25.4341717982683,5.77047391390553,147.398632666067,-6.28492383234101,0.00000002199061842288,"Cl Melotte 20"
"Melotte_22       ",7.9,128,1222,56.7424510501089,24.093478715572,19.9594601379017,-45.3982747895239,7.35427832347186,166.582116733446,-23.5429599786394,0,"Cl Melotte 22"
"NGC_1027         ",8.33,1096,396,40.7381909426889,61.6237866983054,-1.78998579444573,2.03402104981709,0.903677530500373,135.77694262012,1.56501975103704,0.00000003340669794127,"NGC 1027"
"NGC_1039         ",8.15,525,670,40.4941516781569,42.7346089557672,0.65619360964038,-5.78801281537284,1.99808713188997,143.651640102314,-15.6461908054182,0.0000191809331573084,"NGC 1039"
"NGC_1342         ",8.93,675,520,52.982045782423,37.4036317993037,0.422953693629007,-1.68008812483654,1.51974865701504,154.983992641652,-15.2856990285782,0.00000008626088655511,"NGC 1342"
"NGC_1513         ",8.56,1479,433,62.4762148287767,49.4936457239527,1.31792713242171,-3.69857613665353,0.673428041190403,152.598933194563,-1.59498097268601,0.000000015202541529,"NGC 1513"
"NGC_1528         ",8.49,1042,401,63.8904813777501,51.2213106742222,2.13338260258966,-2.27335674397674,0.986054911998993,152.072649848231,0.281637064859375,0.0001007157352267,"NGC 1528"
"NGC_1545         ",8.08,718,231,65.2268524263358,50.2050762975648,-2.03270723845695,-0.108573426870906,1.40663077876039,153.387985739042,0.145365005025726,0.00000005488687536983,"NGC 1545"
"NGC_1582         ",8.37,966,194,68.0245334098255,43.677846068629,2.15518982241095,-1.40539109110447,1.02077760250268,159.406038132219,-3.02488868205356,0,"NGC 1582"
"NGC_1647         ",8.59,625,677,71.5271374940436,19.128117471001,-1.07353703963359,-1.54124530145744,1.68249349326136,180.354500283524,-16.7278338603555,0.00000000895618420654,"NGC 1647"
"NGC_1662         ",8.91,423,285,72.1692047259635,10.8300762740484,-1.09200813626516,-1.96851205140544,2.43428781562983,187.822825943355,-21.1295892791221,0.00000005738321749704,"NGC 1662"
"NGC_1664         ",8.72,1302,525,72.768750183319,43.6854747037507,1.61477152247649,-5.79930532305277,0.748914342893395,161.665865407405,-0.442821547763684,0.00000001567891826487,"NGC 1664"
"NGC_1708         ",8.47,943,149,75.8658449118598,52.9099601800092,0.174087472218246,-1.43290026985456,1.04398018985588,155.703300640616,6.89893787706473,0,"NGC 1708"
"NGC_1750         ",8.45,714,400,75.9088709158241,23.695080396764,-1.00755159428203,-2.40716016803606,1.39605328242322,179.109304456075,-10.7259697236759,0,"NGC 1750"
"NGC_1758         ",8.47,866,212,76.172580634781,23.8208129928812,3.12612329562618,-3.49269159822054,1.11850106635275,179.150610685992,-10.4568682714126,0,"NGC 1758"
"NGC_189          ",8.62,1198,171,9.87281985467767,61.0865643760919,0.314542141271722,-3.35567723222587,0.772698768559015,121.487732806362,-1.75168158708691,0.00008671864030513,"NGC 189"
"NGC_1901         ",8.95,422,150,79.3908356720849,-68.3298717023037,1.70301187348175,12.7093478941687,2.40822140079294,278.911288577418,-33.6857007592474,0.0000000379952539047,"NGC 1901"
"NGC_1912         ",8.48,1078,799,82.157474640661,35.8246929793982,1.54854820966552,-4.42729394073236,0.889499988130093,172.265082826108,0.675819925150094,0.00000001168323551698,"NGC 1912"
"NGC_1977         ",7.99,401,"","","","","","","","","","NGC 1977"
"NGC_2099         ",8.65,1384,2147,88.0624441082946,32.5437040829925,1.8794014766772,-5.61667288932158,0.674464182905968,177.638329402519,3.07735843442636,0.00000000088843769541,"NGC 2099"
"NGC_2112         ",9.32,1118,876,88.4522908759165,0.38794883148842,-2.71083780606539,4.28935430985561,0.897521164758662,205.899465681293,-12.6119444340367,0.00000001641077341251,"NGC 2112"
